timestamp,amount,merchant,location,device,is_fraud
2025-01-21 18:42:10,45.25,eBay,TX,Tablet,0
2025-01-15 07:24:58,314.45,Target,FL,Desktop,0
2025-01-11 07:03:26,5.59,eBay,CA,Tablet,0
2025-01-09 06:43:16,58.5,Target,WA,Mobile,0
2025-01-17 12:27:53,15.81,eBay,NY,Tablet,0
2025-01-21 03:16:03,282.35,Walmart,WA,Desktop,0
2025-01-14 10:41:17,9.62,Amazon,FL,Mobile,0
2025-01-26 12:51:07,41.35,Amazon,TX,Tablet,0
2025-01-18 23:29:23,107.12,Walmart,FL,Mobile,0
2025-01-01 23:25:16,97.54,Target,WA,Mobile,0
2025-01-25 04:30:19,43.96,BestBuy,WA,Tablet,0
2025-01-25 21:51:52,34.04,Target,FL,Tablet,0
2025-01-06 13:37:13,40.55,Amazon,FL,Desktop,0
2025-01-01 15:50:37,24.55,BestBuy,FL,Tablet,0
2025-01-18 11:56:00,18.39,eBay,NY,Tablet,0
2025-01-10 21:54:36,52.78,BestBuy,WA,Tablet,0
2025-01-25 15:53:43,25.02,Target,CA,Mobile,0
2025-01-04 22:00:20,27.11,Walmart,NY,Desktop,0
2025-01-25 06:41:09,85.55,eBay,NY,Mobile,1
2025-01-24 08:41:07,276.72,Target,NY,Tablet,0
2025-01-21 06:30:10,74.03,eBay,CA,Desktop,0
2025-01-04 10:10:33,6.41,BestBuy,FL,Tablet,0
2025-01-09 12:59:39,6.29,Amazon,WA,Mobile,0
2025-01-07 11:45:36,241.97,Target,TX,Mobile,0
2025-01-26 02:11:06,28.22,Walmart,TX,Tablet,0
2025-01-04 13:42:27,7.73,BestBuy,WA,Desktop,0
2025-01-23 09:01:30,73.11,Target,CA,Mobile,0
2025-01-06 04:15:26,78.18,Walmart,TX,Tablet,0
2025-01-01 11:45:01,83.64,Target,NY,Tablet,0
2025-01-13 20:22:42,24.89,BestBuy,TX,Tablet,0
2025-01-26 15:11:35,1.22,Target,WA,Desktop,0
2025-01-20 13:35:34,268.23,eBay,NY,Tablet,0
2025-01-06 23:56:10,23.11,BestBuy,TX,Tablet,0
2025-01-19 13:26:06,90.17,Target,WA,Mobile,0
2025-01-20 21:19:00,98.11,Amazon,CA,Tablet,0
2025-01-21 04:13:48,75.33,Target,WA,Desktop,0
2025-01-12 21:12:24,30.02,eBay,CA,Tablet,0
2025-01-29 16:09:55,25.3,Walmart,NY,Desktop,0
2025-01-16 18:14:06,72.84,Walmart,WA,Tablet,0
2025-01-27 09:05:29,160.85,Walmart,FL,Tablet,0
2025-01-01 22:26:08,234.6,Amazon,FL,Tablet,0
2025-01-12 11:32:29,8.96,eBay,FL,Desktop,0
2025-01-02 11:17:36,13.46,BestBuy,FL,Mobile,0
2025-01-15 09:27:07,231.65,Walmart,FL,Desktop,0
2025-01-02 01:33:40,106.71,eBay,CA,Mobile,0
2025-01-12 13:42:45,171.64,Target,WA,Desktop,0
2025-01-03 16:18:54,18.12,Amazon,NY,Tablet,0
2025-01-27 06:06:39,70.86,eBay,FL,Tablet,0
2025-01-22 10:02:48,96.62,eBay,FL,Mobile,0
2025-01-04 18:59:24,91.18,BestBuy,NY,Mobile,0
2025-01-30 06:37:27,41.96,eBay,NY,Desktop,0
2025-01-26 03:34:00,1.24,BestBuy,FL,Desktop,1
2025-01-11 00:39:18,69.96,Amazon,CA,Mobile,0
2025-01-05 23:28:06,23.35,Amazon,NY,Mobile,0
2025-01-29 20:21:07,47.86,Target,WA,Desktop,0
2025-01-29 09:42:04,252.81,BestBuy,WA,Mobile,0
2025-01-27 11:19:49,40.74,BestBuy,CA,Mobile,0
2025-01-07 20:08:04,146.51,Walmart,TX,Mobile,0
2025-01-09 19:38:51,16.71,Walmart,CA,Mobile,0
2025-01-09 18:39:30,89.29,Target,FL,Tablet,0
2025-01-23 21:32:17,301.81,Amazon,TX,Tablet,0
2025-01-21 22:55:48,8.6,Walmart,FL,Mobile,0
2025-01-07 01:43:32,0.67,eBay,WA,Desktop,0
2025-01-27 03:47:14,45.47,Amazon,NY,Tablet,1
2025-01-04 05:37:19,7.78,eBay,FL,Desktop,0
2025-01-09 13:35:02,110.39,BestBuy,WA,Desktop,0
2025-01-10 09:46:34,196.78,Amazon,CA,Tablet,0
2025-01-20 18:21:31,45.54,Target,FL,Desktop,0
2025-01-07 15:08:13,23.95,BestBuy,WA,Desktop,0
2025-01-17 09:37:51,45.59,BestBuy,NY,Mobile,0
2025-01-17 15:06:59,102.83,eBay,FL,Mobile,0
2025-01-15 06:43:51,0.73,BestBuy,WA,Mobile,0
2025-01-05 21:02:59,71.22,Walmart,FL,Tablet,0
2025-01-04 07:17:50,76.01,Amazon,NY,Mobile,0
2025-01-11 01:43:50,81.22,Walmart,FL,Desktop,0
2025-01-04 09:12:03,22.17,eBay,FL,Desktop,0
2025-01-15 22:12:26,100.16,eBay,WA,Desktop,0
2025-01-30 15:35:46,7.67,Amazon,TX,Desktop,0
2025-01-17 04:12:14,17.78,BestBuy,FL,Desktop,0
2025-01-02 03:31:16,167.95,Target,TX,Tablet,0
2025-01-10 12:50:11,107.37,eBay,CA,Desktop,0
2025-01-30 05:07:25,1.11,Amazon,FL,Tablet,0
2025-01-07 15:07:03,22.84,Target,TX,Desktop,0
2025-01-01 15:37:42,19.31,BestBuy,CA,Tablet,0
2025-01-18 10:47:02,25.27,eBay,WA,Tablet,0
2025-01-22 19:58:10,22.75,Amazon,FL,Desktop,0
2025-01-23 11:55:32,5.17,Amazon,WA,Desktop,0
2025-01-05 22:07:16,49.14,Amazon,CA,Desktop,0
2025-01-01 01:24:08,105.56,eBay,WA,Desktop,0
2025-01-13 05:45:39,74.66,Target,WA,Mobile,1
2025-01-02 08:44:18,89.39,Amazon,NY,Mobile,0
2025-01-08 21:28:43,6.77,BestBuy,CA,Tablet,0
2025-01-06 18:30:55,242.08,Amazon,WA,Tablet,0
2025-01-13 16:12:21,145.86,Target,TX,Mobile,0
2025-01-14 18:29:44,130.82,eBay,CA,Tablet,0
2025-01-15 17:24:17,138.52,Amazon,NY,Desktop,0
2025-01-13 12:07:09,215.9,Amazon,FL,Tablet,0
2025-01-06 14:34:02,62.87,BestBuy,WA,Tablet,0
2025-01-25 03:05:09,17.88,BestBuy,TX,Tablet,0
2025-01-05 10:35:19,76.73,Amazon,NY,Mobile,0
2025-01-05 13:28:22,108.66,Amazon,CA,Mobile,0
2025-01-17 19:01:29,107.13,BestBuy,WA,Tablet,0
2025-01-07 21:48:00,58.96,Target,NY,Desktop,0
2025-01-17 14:21:06,5.67,Walmart,NY,Tablet,1
2025-01-12 07:15:58,37.1,Walmart,TX,Mobile,0
2025-01-17 08:26:52,202.83,Amazon,FL,Desktop,0
2025-01-18 12:40:31,70.25,BestBuy,FL,Tablet,0
2025-01-30 13:04:34,61.83,eBay,FL,Mobile,0
2025-01-29 06:45:18,25.05,eBay,CA,Desktop,0
2025-01-13 15:20:28,36.77,Walmart,NY,Tablet,0
2025-01-14 23:33:12,180.57,Target,CA,Mobile,1
2025-01-12 15:12:03,87.84,Walmart,NY,Desktop,0
2025-01-10 06:47:51,123.86,Amazon,TX,Tablet,0
2025-01-05 18:55:56,48.46,Target,TX,Desktop,0
2025-01-21 21:33:01,79.59,eBay,CA,Desktop,0
2025-01-25 20:34:12,22.84,BestBuy,CA,Desktop,1
2025-01-19 00:10:03,97.79,BestBuy,TX,Mobile,0
2025-01-18 00:27:18,44.63,Amazon,WA,Tablet,0
2025-01-19 09:14:25,46.75,Walmart,FL,Desktop,0
2025-01-11 19:36:07,83.83,Amazon,FL,Desktop,0
2025-01-28 10:41:54,220.26,BestBuy,TX,Desktop,0
2025-01-16 04:14:48,5.29,eBay,FL,Mobile,0
2025-01-14 02:40:27,139.32,BestBuy,WA,Desktop,0
2025-01-21 13:12:55,27.67,Target,WA,Mobile,0
2025-01-01 17:00:55,46.95,BestBuy,NY,Mobile,0
2025-01-19 16:28:38,1.77,BestBuy,CA,Desktop,0
2025-01-20 03:07:40,28.65,Target,FL,Desktop,0
2025-01-28 18:28:10,55.87,Walmart,WA,Mobile,0
2025-01-30 19:39:36,4.63,BestBuy,CA,Mobile,0
2025-01-13 00:50:35,54.04,Amazon,CA,Desktop,0
2025-01-27 17:16:46,209.5,BestBuy,NY,Mobile,0
2025-01-02 11:23:50,8.91,Amazon,CA,Mobile,0
2025-01-16 23:07:56,115.66,Target,CA,Desktop,1
2025-01-13 06:22:08,42.17,BestBuy,TX,Desktop,0
2025-01-28 19:49:03,85.18,Target,NY,Tablet,0
2025-01-04 20:07:17,24.11,Target,NY,Desktop,0
2025-01-28 02:42:59,13.9,Walmart,FL,Desktop,0
2025-01-23 00:56:20,13.99,BestBuy,CA,Desktop,0
2025-01-09 17:55:00,5.85,Amazon,FL,Tablet,0
2025-01-12 01:30:41,16.43,Amazon,WA,Mobile,0
2025-01-30 23:00:16,87.3,BestBuy,CA,Desktop,0
2025-01-10 19:37:52,170.76,Walmart,WA,Desktop,0
2025-01-28 23:37:13,134.61,Walmart,TX,Tablet,0
2025-01-10 02:36:07,92.45,Walmart,CA,Tablet,0
2025-01-25 20:18:37,9.36,Amazon,FL,Tablet,0
2025-01-17 17:46:41,27.31,Target,FL,Mobile,0
2025-01-22 15:32:13,29.66,Walmart,CA,Tablet,0
2025-01-14 16:01:08,23.01,Amazon,FL,Mobile,0
2025-01-19 03:14:14,57.89,Amazon,CA,Desktop,0
2025-01-08 09:35:16,61.35,Target,NY,Desktop,0
2025-01-23 23:29:13,35.31,BestBuy,FL,Desktop,0
2025-01-27 18:13:44,34.93,BestBuy,CA,Tablet,0
2025-01-05 18:20:02,141.08,Walmart,CA,Desktop,0
2025-01-23 13:37:52,124.58,Walmart,FL,Tablet,0
2025-01-23 17:23:45,29.43,Target,NY,Mobile,0
2025-01-06 07:39:26,196.08,Walmart,FL,Desktop,0
2025-01-12 05:02:58,244.29,Target,CA,Mobile,0
2025-01-25 17:38:24,31.65,Amazon,NY,Tablet,0
2025-01-10 13:08:21,35.01,Walmart,WA,Tablet,0
2025-01-14 05:56:38,56.36,Amazon,TX,Desktop,0
2025-01-24 01:22:24,226.58,eBay,FL,Desktop,0
2025-01-29 04:58:31,167.2,Target,CA,Tablet,0
2025-01-04 12:22:23,8.66,eBay,NY,Desktop,1
2025-01-07 23:47:37,39.9,Walmart,NY,Desktop,0
2025-01-11 04:53:18,64.48,Amazon,WA,Mobile,0
2025-01-02 05:49:03,55.95,Walmart,FL,Tablet,1
2025-01-03 16:18:40,17.24,eBay,NY,Mobile,0
2025-01-15 10:55:49,156.62,Walmart,WA,Desktop,0
2025-01-05 05:43:04,90.39,BestBuy,CA,Mobile,0
2025-01-10 00:01:16,145.57,eBay,WA,Tablet,0
2025-01-20 12:17:16,156.59,Walmart,FL,Mobile,0
2025-01-10 23:30:53,110.38,Amazon,WA,Mobile,0
2025-01-25 05:05:30,46.27,Walmart,NY,Desktop,0
2025-01-07 13:04:56,75.44,Amazon,NY,Tablet,0
2025-01-02 19:45:36,13.98,BestBuy,TX,Desktop,0
2025-01-01 09:20:36,89.58,Walmart,WA,Desktop,0
2025-01-23 01:45:01,15.8,BestBuy,CA,Tablet,0
2025-01-24 15:03:21,94.72,eBay,FL,Mobile,0
2025-01-14 10:17:53,20.87,Amazon,TX,Desktop,0
2025-01-28 20:36:59,10.0,eBay,WA,Mobile,0
2025-01-06 22:00:27,14.45,Amazon,CA,Tablet,0
2025-01-09 02:06:48,0.16,BestBuy,TX,Desktop,0
2025-01-11 09:14:01,101.48,Target,NY,Mobile,0
2025-01-21 08:51:06,105.46,Walmart,FL,Mobile,0
2025-01-21 01:29:58,57.88,BestBuy,WA,Desktop,0
2025-01-26 10:39:39,14.08,Amazon,CA,Tablet,0
2025-01-19 11:21:15,6.98,Amazon,NY,Mobile,0
2025-01-22 01:50:56,1.55,Amazon,TX,Tablet,0
2025-01-16 14:21:58,14.5,Amazon,FL,Desktop,0
2025-01-02 22:00:17,177.21,Walmart,TX,Mobile,0
2025-01-06 20:59:36,22.12,eBay,TX,Mobile,1
2025-01-02 01:32:38,34.99,Target,CA,Mobile,1
2025-01-24 21:35:21,8.91,Walmart,NY,Tablet,0
2025-01-13 23:37:59,20.12,Amazon,WA,Mobile,0
2025-01-07 17:26:11,58.59,Walmart,CA,Mobile,0
2025-01-09 15:17:17,74.87,BestBuy,FL,Desktop,0
2025-01-21 19:14:10,22.52,Amazon,TX,Mobile,0
2025-01-19 06:55:23,4.76,Target,FL,Tablet,0
2025-01-12 02:03:08,39.68,Amazon,CA,Desktop,0
2025-01-23 19:36:01,21.35,Target,CA,Desktop,0
2025-01-03 20:23:03,19.83,Target,WA,Mobile,0
2025-01-28 03:15:28,257.24,eBay,TX,Desktop,1
2025-01-05 00:08:49,76.63,eBay,CA,Mobile,0
2025-01-06 08:33:19,65.11,Walmart,FL,Desktop,0
2025-01-13 06:02:33,43.0,Walmart,WA,Tablet,0
2025-01-13 01:39:55,44.82,Target,FL,Mobile,0
2025-01-11 13:37:45,62.28,Amazon,TX,Tablet,0
2025-01-19 01:26:00,95.37,BestBuy,WA,Mobile,0
2025-01-22 02:49:34,96.89,BestBuy,WA,Tablet,0
2025-01-28 20:06:45,15.07,Amazon,WA,Tablet,0
2025-01-12 00:13:55,55.47,Amazon,NY,Desktop,0
2025-01-03 15:44:35,42.48,eBay,WA,Mobile,0
2025-01-21 03:20:38,163.54,BestBuy,FL,Desktop,0
2025-01-17 01:58:59,79.85,Target,FL,Tablet,0
2025-01-10 07:58:17,60.83,Walmart,TX,Mobile,0
2025-01-13 01:07:37,9.81,eBay,CA,Tablet,0
2025-01-25 14:25:58,74.44,BestBuy,CA,Tablet,0
2025-01-06 13:32:49,9.97,Amazon,NY,Tablet,0
2025-01-05 21:32:47,32.9,BestBuy,WA,Tablet,0
2025-01-20 22:22:23,12.33,Target,NY,Desktop,0
2025-01-25 10:47:05,94.23,eBay,TX,Tablet,0
2025-01-24 13:00:25,18.48,Amazon,TX,Desktop,0
2025-01-26 07:53:38,39.79,Target,CA,Tablet,0
2025-01-29 00:18:55,180.82,Walmart,TX,Mobile,0
2025-01-27 14:57:08,18.28,eBay,WA,Tablet,0
2025-01-21 16:00:51,56.71,Target,FL,Tablet,0
2025-01-22 20:45:57,43.48,Target,TX,Mobile,0
2025-01-12 01:49:26,1.46,Amazon,NY,Mobile,0
2025-01-22 09:04:09,125.91,Walmart,WA,Tablet,0
2025-01-17 18:51:46,5.72,Target,TX,Tablet,0
2025-01-02 17:23:24,51.44,eBay,TX,Desktop,0
2025-01-10 06:06:21,65.8,Target,WA,Mobile,0
2025-01-27 04:36:48,79.2,BestBuy,TX,Mobile,0
2025-01-15 18:06:43,93.34,eBay,FL,Desktop,0
2025-01-19 09:06:29,23.36,eBay,CA,Tablet,0
2025-01-06 00:13:08,0.8,Target,WA,Tablet,0
2025-01-23 04:45:58,102.83,Amazon,NY,Mobile,0
2025-01-14 18:42:44,61.37,eBay,TX,Desktop,0
2025-01-28 08:57:59,144.69,BestBuy,CA,Tablet,0
2025-01-11 19:44:05,137.8,Amazon,NY,Mobile,1
2025-01-03 23:23:03,148.29,Amazon,NY,Tablet,0
2025-01-06 22:14:53,53.1,Amazon,FL,Tablet,0
2025-01-20 03:46:29,32.47,eBay,CA,Tablet,0
2025-01-05 19:49:23,125.45,Amazon,WA,Mobile,0
2025-01-29 07:25:37,48.02,Target,CA,Desktop,0
2025-01-17 20:49:51,16.21,Amazon,CA,Desktop,0
2025-01-18 22:22:14,154.47,BestBuy,NY,Tablet,0
2025-01-27 15:19:01,171.35,Walmart,FL,Desktop,0
2025-01-24 19:41:34,50.24,BestBuy,FL,Tablet,0
2025-01-21 21:15:01,6.3,eBay,CA,Mobile,0
2025-01-13 05:40:35,39.26,Amazon,CA,Mobile,0
2025-01-10 08:39:36,130.18,Amazon,TX,Mobile,0
2025-01-20 15:19:25,185.64,Target,NY,Tablet,0
2025-01-06 02:11:49,18.2,Amazon,WA,Desktop,0
2025-01-06 10:27:52,5.55,BestBuy,WA,Mobile,0
2025-01-11 09:24:30,167.87,eBay,FL,Tablet,0
2025-01-30 13:51:29,39.47,Walmart,NY,Desktop,0
2025-01-22 10:36:56,62.43,Amazon,FL,Desktop,0
2025-01-04 11:36:37,275.53,Walmart,WA,Desktop,0
2025-01-15 00:31:28,5.51,Amazon,CA,Tablet,0
2025-01-29 20:19:47,83.6,eBay,NY,Tablet,0
2025-01-04 12:18:34,6.16,BestBuy,NY,Tablet,0
2025-01-11 00:38:56,37.66,eBay,TX,Mobile,0
2025-01-28 07:32:25,130.3,Walmart,CA,Tablet,0
2025-01-03 16:09:38,45.46,Amazon,CA,Mobile,1
2025-01-11 12:44:30,469.75,Walmart,FL,Mobile,0
2025-01-23 03:19:59,65.51,BestBuy,NY,Mobile,0
2025-01-09 02:20:37,30.99,eBay,FL,Tablet,0
2025-01-17 17:49:31,19.89,Walmart,CA,Mobile,0
2025-01-19 01:20:45,34.53,Walmart,TX,Tablet,0
2025-01-08 22:54:30,37.29,BestBuy,NY,Tablet,1
2025-01-18 22:37:45,5.7,Amazon,CA,Mobile,0
2025-01-25 09:49:37,36.91,Walmart,TX,Mobile,0
2025-01-30 00:45:16,49.93,BestBuy,WA,Mobile,0
2025-01-29 12:03:41,102.62,Amazon,CA,Tablet,0
2025-01-19 07:17:25,85.54,Amazon,WA,Tablet,0
2025-01-26 05:46:43,98.69,eBay,FL,Mobile,0
2025-01-20 19:29:15,0.67,BestBuy,WA,Mobile,0
2025-01-03 06:00:29,19.64,Amazon,CA,Desktop,0
2025-01-02 16:42:27,86.7,eBay,WA,Mobile,0
2025-01-27 15:42:36,52.93,Target,NY,Desktop,0
2025-01-12 03:34:47,0.43,BestBuy,CA,Desktop,0
2025-01-13 08:38:08,130.57,Target,TX,Tablet,0
2025-01-05 08:44:38,118.56,Amazon,WA,Tablet,0
2025-01-04 00:52:45,63.6,BestBuy,NY,Desktop,0
2025-01-03 01:06:27,5.5,eBay,FL,Desktop,1
2025-01-07 23:30:15,116.37,Amazon,FL,Mobile,0
2025-01-03 07:36:45,70.11,BestBuy,WA,Desktop,0
2025-01-29 09:13:30,121.85,BestBuy,FL,Mobile,0
2025-01-26 09:41:11,111.46,Target,TX,Tablet,0
2025-01-15 06:46:09,129.96,Amazon,CA,Mobile,0
2025-01-03 20:39:03,58.39,eBay,NY,Tablet,0
2025-01-26 16:42:13,12.1,eBay,WA,Desktop,0
2025-01-25 06:11:16,88.97,Amazon,FL,Desktop,0
2025-01-10 18:53:33,77.51,Amazon,CA,Desktop,0
2025-01-16 14:15:58,108.46,Walmart,TX,Mobile,0
2025-01-08 19:08:15,14.89,Target,FL,Tablet,0
2025-01-05 19:20:32,17.35,Amazon,FL,Tablet,0
2025-01-05 08:59:09,176.88,Amazon,NY,Tablet,0
2025-01-26 23:57:03,110.9,Walmart,TX,Tablet,0
2025-01-29 05:56:08,191.08,Walmart,TX,Tablet,0
2025-01-03 10:17:40,113.74,BestBuy,WA,Mobile,0
2025-01-29 13:11:33,72.74,eBay,NY,Tablet,0
2025-01-30 21:20:42,84.94,Target,WA,Desktop,0
2025-01-20 11:47:56,175.95,BestBuy,NY,Tablet,0
2025-01-11 16:24:32,69.17,Amazon,TX,Desktop,0
2025-01-27 21:50:36,80.06,Walmart,NY,Mobile,0
2025-01-27 01:32:18,13.61,eBay,NY,Mobile,0
2025-01-29 19:38:02,51.38,BestBuy,NY,Desktop,0
2025-01-12 03:51:59,100.81,eBay,CA,Tablet,0
2025-01-03 02:14:47,25.28,Walmart,CA,Mobile,0
2025-01-06 09:32:19,18.08,BestBuy,TX,Mobile,0
2025-01-23 06:46:36,30.13,BestBuy,NY,Mobile,0
2025-01-10 02:55:33,22.11,eBay,TX,Tablet,0
2025-01-05 05:26:08,19.36,Walmart,CA,Desktop,0
2025-01-17 06:09:00,44.25,Amazon,NY,Desktop,0
2025-01-06 23:28:59,190.74,BestBuy,WA,Tablet,0
2025-01-12 00:36:05,56.59,Amazon,CA,Mobile,0
2025-01-13 06:09:34,16.65,Walmart,CA,Tablet,0
2025-01-06 01:02:14,6.41,BestBuy,CA,Tablet,0
2025-01-16 21:17:04,95.3,BestBuy,NY,Desktop,0
2025-01-13 00:41:58,38.6,Amazon,FL,Tablet,0
2025-01-12 10:03:44,138.0,Target,WA,Tablet,1
2025-01-13 19:36:56,86.19,Amazon,WA,Mobile,0
2025-01-16 19:51:11,127.27,Amazon,TX,Mobile,0
2025-01-14 03:49:38,25.39,Target,NY,Desktop,1
2025-01-26 07:59:22,94.31,Walmart,CA,Mobile,0
2025-01-19 04:48:41,24.53,Walmart,FL,Tablet,0
2025-01-30 02:58:19,223.84,BestBuy,NY,Tablet,1
2025-01-17 23:40:34,80.93,eBay,NY,Tablet,0
2025-01-26 00:00:36,31.39,eBay,FL,Desktop,0
2025-01-08 00:45:52,25.12,BestBuy,CA,Mobile,0
2025-01-04 09:50:39,16.95,eBay,NY,Tablet,0
2025-01-19 18:49:32,94.9,Amazon,WA,Mobile,0
2025-01-10 09:46:31,19.75,Amazon,WA,Mobile,0
2025-01-23 17:05:41,72.37,Target,FL,Mobile,0
2025-01-16 05:54:26,24.59,Target,CA,Mobile,0
2025-01-07 22:07:17,86.77,BestBuy,FL,Desktop,0
2025-01-18 18:40:36,134.97,BestBuy,NY,Desktop,0
2025-01-23 03:12:45,120.42,BestBuy,WA,Desktop,0
2025-01-07 01:52:33,114.45,Amazon,TX,Tablet,0
2025-01-14 03:19:52,16.63,eBay,FL,Tablet,0
2025-01-08 04:03:37,7.4,BestBuy,TX,Tablet,0
2025-01-22 14:18:13,96.04,BestBuy,TX,Desktop,0
2025-01-10 06:14:55,36.75,Amazon,WA,Mobile,0
2025-01-13 18:19:42,45.3,Amazon,FL,Desktop,0
2025-01-13 14:41:58,2.53,Amazon,TX,Tablet,1
2025-01-03 21:30:48,24.04,eBay,NY,Tablet,0
2025-01-30 11:08:06,2.74,BestBuy,CA,Mobile,0
2025-01-21 01:47:54,169.08,Walmart,CA,Desktop,0
2025-01-01 03:56:54,22.31,Walmart,WA,Mobile,0
2025-01-19 23:21:55,65.2,BestBuy,FL,Desktop,0
2025-01-30 13:13:50,3.18,BestBuy,FL,Tablet,0
2025-01-22 06:49:54,87.93,BestBuy,CA,Mobile,0
2025-01-23 12:54:01,31.21,BestBuy,NY,Mobile,0
2025-01-09 04:42:06,182.56,eBay,CA,Desktop,0
2025-01-16 04:44:42,175.22,Walmart,CA,Desktop,0
2025-01-11 08:27:42,31.48,Target,FL,Desktop,0
2025-01-17 03:10:30,184.98,Walmart,TX,Tablet,1
2025-01-26 15:11:06,444.93,Walmart,NY,Desktop,0
2025-01-17 02:41:41,139.63,Amazon,FL,Tablet,0
2025-01-07 19:33:16,149.08,BestBuy,CA,Desktop,0
2025-01-28 04:32:06,22.91,BestBuy,TX,Desktop,0
2025-01-20 06:24:18,68.77,BestBuy,NY,Tablet,0
2025-01-09 14:42:47,5.57,Amazon,WA,Desktop,0
2025-01-05 20:50:25,7.98,eBay,NY,Tablet,0
2025-01-11 17:57:09,544.46,eBay,NY,Tablet,0
2025-01-20 08:18:16,31.64,Target,CA,Desktop,0
2025-01-27 14:03:52,110.32,eBay,CA,Desktop,0
2025-01-06 15:57:16,131.47,eBay,WA,Mobile,0
2025-01-17 18:04:00,156.17,BestBuy,WA,Desktop,0
2025-01-14 06:49:12,483.53,Walmart,WA,Mobile,0
2025-01-22 17:52:28,22.11,eBay,FL,Desktop,0
2025-01-09 00:24:53,3.3,eBay,FL,Tablet,0
2025-01-09 09:40:27,42.37,Amazon,CA,Tablet,0
2025-01-08 19:46:02,11.15,Target,CA,Mobile,0
2025-01-16 00:06:32,1.81,Amazon,WA,Desktop,0
2025-01-03 20:09:21,35.76,BestBuy,FL,Mobile,0
2025-01-16 04:24:01,122.5,Walmart,TX,Desktop,0
2025-01-08 16:20:19,66.81,Target,FL,Desktop,0
2025-01-08 18:00:04,30.01,Amazon,CA,Tablet,0
2025-01-27 21:43:41,84.98,eBay,FL,Mobile,0
2025-01-02 10:13:14,21.12,eBay,CA,Tablet,1
2025-01-19 23:07:06,1.16,Target,WA,Tablet,0
2025-01-17 16:40:07,115.63,eBay,WA,Tablet,0
2025-01-30 21:50:45,78.2,Amazon,WA,Mobile,0
2025-01-23 00:55:42,114.94,Amazon,TX,Desktop,0
2025-01-06 20:38:06,3.18,eBay,TX,Desktop,0
2025-01-07 16:42:48,145.18,eBay,CA,Mobile,0
2025-01-11 03:29:00,77.31,BestBuy,NY,Desktop,0
2025-01-25 03:03:46,66.3,Walmart,TX,Mobile,0
2025-01-13 19:14:37,78.38,Target,CA,Mobile,0
2025-01-20 09:58:33,159.86,Amazon,FL,Desktop,0
2025-01-20 18:19:55,70.73,Target,WA,Tablet,0
2025-01-04 10:56:17,69.58,BestBuy,WA,Mobile,0
2025-01-29 15:08:02,374.04,Amazon,WA,Mobile,0
2025-01-23 12:53:48,113.09,BestBuy,CA,Mobile,0
2025-01-01 10:13:40,46.71,BestBuy,WA,Mobile,0
2025-01-02 07:00:01,98.32,eBay,TX,Desktop,0
2025-01-21 07:47:06,39.44,Target,FL,Desktop,0
2025-01-04 05:50:06,20.79,Target,WA,Mobile,0
2025-01-29 12:20:01,72.68,eBay,CA,Tablet,0
2025-01-10 06:28:14,210.69,Target,FL,Desktop,0
2025-01-18 10:45:16,211.76,eBay,WA,Tablet,0
2025-01-15 16:20:39,33.47,Amazon,NY,Tablet,0
2025-01-11 07:25:36,60.01,BestBuy,WA,Mobile,0
2025-01-22 04:08:07,19.02,BestBuy,TX,Desktop,0
2025-01-05 01:59:29,434.66,Target,FL,Mobile,0
2025-01-03 05:11:22,317.56,Walmart,TX,Mobile,0
2025-01-06 00:18:59,83.87,BestBuy,NY,Tablet,0
2025-01-22 05:22:24,130.54,eBay,NY,Tablet,0
2025-01-20 22:29:40,100.45,Walmart,TX,Tablet,0
2025-01-17 20:52:23,71.95,Walmart,FL,Mobile,0
2025-01-27 02:55:24,4.39,BestBuy,NY,Mobile,0
2025-01-07 06:20:17,48.52,BestBuy,NY,Mobile,0
2025-01-08 16:36:06,89.86,BestBuy,WA,Mobile,0
2025-01-04 05:51:55,90.54,eBay,CA,Mobile,0
2025-01-27 20:43:37,37.36,Walmart,NY,Mobile,0
2025-01-14 09:13:25,227.36,Target,FL,Mobile,0
2025-01-25 04:08:21,14.65,eBay,FL,Mobile,0
2025-01-28 23:46:53,55.51,Amazon,WA,Desktop,0
2025-01-03 00:03:22,93.92,BestBuy,FL,Desktop,0
2025-01-02 03:12:40,95.56,Walmart,WA,Desktop,0
2025-01-14 10:33:30,83.68,eBay,NY,Desktop,0
2025-01-05 12:24:02,25.76,Amazon,NY,Mobile,0
2025-01-08 23:15:56,13.59,eBay,NY,Mobile,0
2025-01-25 11:51:50,80.83,eBay,NY,Tablet,0
2025-01-29 13:25:42,73.16,Target,CA,Tablet,0
2025-01-10 11:26:42,15.81,Target,CA,Desktop,0
2025-01-14 20:27:50,97.7,eBay,NY,Tablet,0
2025-01-05 07:26:49,48.58,Amazon,FL,Desktop,0
2025-01-25 23:16:30,88.15,Walmart,WA,Mobile,0
2025-01-01 01:09:33,145.3,Walmart,TX,Mobile,0
2025-01-07 04:05:15,14.88,BestBuy,WA,Tablet,0
2025-01-16 07:43:59,1.55,BestBuy,TX,Mobile,0
2025-01-24 04:57:23,120.8,Walmart,TX,Mobile,0
2025-01-23 20:13:39,75.27,eBay,NY,Desktop,0
2025-01-18 01:11:58,96.22,eBay,TX,Tablet,0
2025-01-13 04:26:43,145.69,Target,NY,Mobile,0
2025-01-09 00:40:12,129.89,Target,CA,Tablet,0
2025-01-13 13:54:20,259.37,BestBuy,FL,Mobile,0
